,UserID,Condition,Value
29,60f71edb04ec0549b5aa1711,End Survey2,"{""Q0"":""yes"",""Q1"":""i only noticed which side got more grey/green not the actual objects. i noticed i got more grey on right side (i think).""}"
0,6162f1ba19703a4085030f00,Overall PC,0.8586956521739131
1,6162f1ba19703a4085030f00,Age,33
2,6162f1ba19703a4085030f00,Sex,SexFemale
3,6162f1ba19703a4085030f00,Bonus,5.25
4,6162f1ba19703a4085030f00,Overall Match Accuracy,0.9166666666666666
5,6162f1ba19703a4085030f00,Overall Match RT,425.847321441131
6,6162f1ba19703a4085030f00,CR Overall,0.709280303030303
7,6162f1ba19703a4085030f00,HR Overall,0.7613636363636364
8,6162f1ba19703a4085030f00,FA Overall,0.052083333333333336
9,6162f1ba19703a4085030f00,CR Overall High Reward,0.6204268292682927
10,6162f1ba19703a4085030f00,CR Overall Low Reward,0.7881205673758865
11,6162f1ba19703a4085030f00,CR Ph1 High Reward,0.6647727272727273
12,6162f1ba19703a4085030f00,CR Ph1 Low Reward,0.7916666666666667
13,6162f1ba19703a4085030f00,CR Ph2 High Reward,0.569078947368421
14,6162f1ba19703a4085030f00,CR Ph2 Low Reward,0.7844202898550725
15,6162f1ba19703a4085030f00,DP Overall,3.0217661291204547
16,6162f1ba19703a4085030f00,DP Overall High Reward,2.685046544347309
17,6162f1ba19703a4085030f00,DP Overall Low Reward,3.3947620790815822
18,6162f1ba19703a4085030f00,DP Ph1 High Reward,2.816988619679501
19,6162f1ba19703a4085030f00,DP Ph1 Low Reward,3.410098532875754
20,6162f1ba19703a4085030f00,DP Ph2 High Reward,2.5430169338992026
21,6162f1ba19703a4085030f00,DP Ph2 Low Reward,3.3789990371391814
22,6162f1ba19703a4085030f00,PHQ Score,2
23,6162f1ba19703a4085030f00,PHQ Attention Check,1
24,6162f1ba19703a4085030f00,Memory Test RT,3071.356521743795
25,6162f1ba19703a4085030f00,Memory Certainty Count,"      response
0.0         39
12.0        33
60.0        33
72.0        79"
26,6162f1ba19703a4085030f00,Memory Certainty Correct Count,"      response
0.0         39
12.0        28
60.0        20
72.0        71"
27,6162f1ba19703a4085030f00,Rewarded Category,Animal
28,6162f1ba19703a4085030f00,End Survey,"{""Q0"":""very"",""Q1"":""remembering the stories i'd told myself about some of the images"",""Q2"":""4""}"
29,6162f1ba19703a4085030f00,End Survey2,"{""Q0"":""yes"",""Q1"":""no""}"
0,5cb260595730d8001a5ea7ac,Overall PC,0.8347107438016529
1,5cb260595730d8001a5ea7ac,Age,31
2,5cb260595730d8001a5ea7ac,Sex,SexMale
3,5cb260595730d8001a5ea7ac,Bonus,5.25
4,5cb260595730d8001a5ea7ac,Overall Match Accuracy,0.8666666666666667
5,5cb260595730d8001a5ea7ac,Overall Match RT,388.73873873873873
6,5cb260595730d8001a5ea7ac,CR Overall,0.6784345922276956
7,5cb260595730d8001a5ea7ac,HR Overall,0.7301587301587301
8,5cb260595730d8001a5ea7ac,FA Overall,0.05172413793103448
9,5cb260595730d8001a5ea7ac,CR Overall High Reward,0.6957403651115618
10,5cb260595730d8001a5ea7ac,CR Overall Low Reward,0.6551724137931035
11,5cb260595730d8001a5ea7ac,CR Ph1 High Reward,0.6185344827586207
12,5cb260595730d8001a5ea7ac,CR Ph1 Low Reward,0.7155172413793104
13,5cb260595730d8001a5ea7ac,CR Ph2 High Reward,0.764367816091954
14,5cb260595730d8001a5ea7ac,CR Ph2 Low Reward,0.6125760649087222
15,5cb260595730d8001a5ea7ac,DP Overall,2.923560320080372
16,5cb260595730d8001a5ea7ac,DP Overall High Reward,2.8855694677105252
17,5cb260595730d8001a5ea7ac,DP Overall Low Reward,2.998543762677904
18,5cb260595730d8001a5ea7ac,DP Ph1 High Reward,2.6466300411104924
19,5cb260595730d8001a5ea7ac,DP Ph1 Low Reward,3.1882554377430843
20,5cb260595730d8001a5ea7ac,DP Ph2 High Reward,3.14340509124444
21,5cb260595730d8001a5ea7ac,DP Ph2 Low Reward,2.8762190481409453
22,5cb260595730d8001a5ea7ac,PHQ Score,3
23,5cb260595730d8001a5ea7ac,PHQ Attention Check,1
24,5cb260595730d8001a5ea7ac,Memory Test RT,2289.8429752066118
25,5cb260595730d8001a5ea7ac,Memory Certainty Count,"      response
0.0         31
12.0        18
60.0        60
72.0        12"
26,5cb260595730d8001a5ea7ac,Memory Certainty Correct Count,"      response
0.0         30
12.0        16
60.0        43
72.0        12"
27,5cb260595730d8001a5ea7ac,Rewarded Category,Object
28,5cb260595730d8001a5ea7ac,End Survey,"{""Q0"":""somewhat"",""Q1"":""There was no strategy I clearly remembered a lot of those pictures, if I wasn't 100% sure my rating decreased"",""Q2"":""2""}"
29,5cb260595730d8001a5ea7ac,End Survey2,"{""Q0"":""no I thought there were more catagories"",""Q1"":""No""}"
0,615f1500b60d25e2660e8644,Overall PC,0.6328502415458938
1,615f1500b60d25e2660e8644,Age,29
2,615f1500b60d25e2660e8644,Sex,SexMale
3,615f1500b60d25e2660e8644,Bonus,5.25
4,615f1500b60d25e2660e8644,Overall Match Accuracy,0.9083333333333333
5,615f1500b60d25e2660e8644,Overall Match RT,454.6071428571096
6,615f1500b60d25e2660e8644,CR Overall,0.2601345040164394
7,615f1500b60d25e2660e8644,HR Overall,0.5148514851485149
8,615f1500b60d25e2660e8644,FA Overall,0.25471698113207547
9,615f1500b60d25e2660e8644,CR Overall High Reward,0.2930856553147575
10,615f1500b60d25e2660e8644,CR Overall Low Reward,0.21265306122448974
11,615f1500b60d25e2660e8644,CR Ph1 High Reward,0.23340961098398172
12,615f1500b60d25e2660e8644,CR Ph1 Low Reward,0.1743197278911564
13,615f1500b60d25e2660e8644,CR Ph2 High Reward,0.34210526315789475
14,615f1500b60d25e2660e8644,CR Ph2 Low Reward,0.2480376766091052
15,615f1500b60d25e2660e8644,DP Overall,1.3387604224460548
16,615f1500b60d25e2660e8644,DP Overall High Reward,1.5385987273458956
17,615f1500b60d25e2660e8644,DP Overall Low Reward,1.1569276263778119
18,615f1500b60d25e2660e8644,DP Ph1 High Reward,1.3726206426750966
19,615f1500b60d25e2660e8644,DP Ph1 Low Reward,1.0353833573766877
20,615f1500b60d25e2660e8644,DP Ph2 High Reward,1.6680490853164371
21,615f1500b60d25e2660e8644,DP Ph2 Low Reward,1.2650459371698133
22,615f1500b60d25e2660e8644,PHQ Score,1
23,615f1500b60d25e2660e8644,PHQ Attention Check,1
24,615f1500b60d25e2660e8644,Memory Test RT,2406.7106280190787
25,615f1500b60d25e2660e8644,Memory Certainty Count,"      response
0.0         26
12.0        53
60.0       113
72.0        15"
26,615f1500b60d25e2660e8644,Memory Certainty Correct Count,"      response
0.0         23
12.0        29
60.0        66
72.0        13"
27,615f1500b60d25e2660e8644,Rewarded Category,Object
28,615f1500b60d25e2660e8644,End Survey,"{""Q0"":""A LITTLE"",""Q1"":""Recognising shapes and colours of objects to jog memory recolection"",""Q2"":""3""}"
29,615f1500b60d25e2660e8644,End Survey2,"{""Q0"":""Yes"",""Q1"":""Objects""}"
0,5adf220ee1cbe5000197459c,Overall PC,0.7909604519774012
1,5adf220ee1cbe5000197459c,Age,29
2,5adf220ee1cbe5000197459c,Sex,SexFemale
3,5adf220ee1cbe5000197459c,Bonus,0
4,5adf220ee1cbe5000197459c,Overall Match Accuracy,0.6916666666666667
5,5adf220ee1cbe5000197459c,Overall Match RT,449.1611764706452
6,5adf220ee1cbe5000197459c,CR Overall,0.5570716347415376
7,5adf220ee1cbe5000197459c,HR Overall,0.8543689320388349
8,5adf220ee1cbe5000197459c,FA Overall,0.2972972972972973
9,5adf220ee1cbe5000197459c,CR Overall High Reward,0.4641372141372141
10,5adf220ee1cbe5000197459c,CR Overall Low Reward,0.65129835718071
11,5adf220ee1cbe5000197459c,CR Ph1 High Reward,0.5017626321974148
12,5adf220ee1cbe5000197459c,CR Ph1 Low Reward,0.6528066528066528
13,5adf220ee1cbe5000197459c,CR Ph2 High Reward,0.43429636533084803
14,5adf220ee1cbe5000197459c,CR Ph2 Low Reward,0.6497297297297298
15,5adf220ee1cbe5000197459c,DP Overall,2.258983214790991
16,5adf220ee1cbe5000197459c,DP Overall High Reward,1.9271867770045064
17,5adf220ee1cbe5000197459c,DP Overall Low Reward,2.7030949746936215
18,5adf220ee1cbe5000197459c,DP Ph1 High Reward,2.0656685408025166
19,5adf220ee1cbe5000197459c,DP Ph1 Low Reward,2.7136978840368746
20,5adf220ee1cbe5000197459c,DP Ph2 High Reward,1.8266459580192644
21,5adf220ee1cbe5000197459c,DP Ph2 Low Reward,2.6922391125841307
22,5adf220ee1cbe5000197459c,PHQ Score,1
23,5adf220ee1cbe5000197459c,PHQ Attention Check,1
24,5adf220ee1cbe5000197459c,Memory Test RT,2918.5892655367147
25,5adf220ee1cbe5000197459c,Memory Certainty Count,"      response
0.0         64
12.0        46
60.0        60
72.0         7"
26,5adf220ee1cbe5000197459c,Memory Certainty Correct Count,"      response
0.0         61
12.0        27
60.0        45
72.0         7"
27,5adf220ee1cbe5000197459c,Rewarded Category,Object
28,5adf220ee1cbe5000197459c,End Survey,"{""Q0"":""Quite surprised "",""Q1"":""Just tried to remember as much as possible - some stuck out in my mind. Others I had forgotten"",""Q2"":""4""}"
29,5adf220ee1cbe5000197459c,End Survey2,"{""Q0"":""Yes"",""Q1"":""No""}"
0,5ee8a1f8cb29be03d30ec3c8,Overall PC,0.9307692307692308
1,5ee8a1f8cb29be03d30ec3c8,Age,30
2,5ee8a1f8cb29be03d30ec3c8,Sex,SexFemale
3,5ee8a1f8cb29be03d30ec3c8,Bonus,5.25
4,5ee8a1f8cb29be03d30ec3c8,Overall Match Accuracy,0.9416666666666667
5,5ee8a1f8cb29be03d30ec3c8,Overall Match RT,393.6606837602762
6,5ee8a1f8cb29be03d30ec3c8,CR Overall,0.8607954545454546
7,5ee8a1f8cb29be03d30ec3c8,HR Overall,0.90625
8,5ee8a1f8cb29be03d30ec3c8,FA Overall,0.045454545454545456
9,5ee8a1f8cb29be03d30ec3c8,CR Overall High Reward,0.9041666666666667
10,5ee8a1f8cb29be03d30ec3c8,CR Overall Low Reward,0.8194444444444444
11,5ee8a1f8cb29be03d30ec3c8,CR Ph1 High Reward,0.9666666666666667
12,5ee8a1f8cb29be03d30ec3c8,CR Ph1 Low Reward,0.8944444444444444
13,5ee8a1f8cb29be03d30ec3c8,CR Ph2 High Reward,0.8128205128205128
14,5ee8a1f8cb29be03d30ec3c8,CR Ph2 Low Reward,0.6944444444444444
15,5ee8a1f8cb29be03d30ec3c8,DP Overall,3.752519512816363
16,5ee8a1f8cb29be03d30ec3c8,DP Overall High Reward,4.162923150732589
17,5ee8a1f8cb29be03d30ec3c8,DP Overall Low Reward,3.4586403073209526
18,5ee8a1f8cb29be03d30ec3c8,DP Ph1 High Reward,5.103207204205927
19,5ee8a1f8cb29be03d30ec3c8,DP Ph1 Low Reward,4.013042857775464
20,5ee8a1f8cb29be03d30ec3c8,DP Ph2 High Reward,3.5801098261301494
21,5ee8a1f8cb29be03d30ec3c8,DP Ph2 Low Reward,2.950687234124783
22,5ee8a1f8cb29be03d30ec3c8,PHQ Score,1
23,5ee8a1f8cb29be03d30ec3c8,PHQ Attention Check,1
24,5ee8a1f8cb29be03d30ec3c8,Memory Test RT,3087.917692307784
25,5ee8a1f8cb29be03d30ec3c8,Memory Certainty Count,"      response
0.0         33
12.0        28
60.0        66
72.0         3"
26,5ee8a1f8cb29be03d30ec3c8,Memory Certainty Correct Count,"      response
0.0         32
12.0        26
60.0        60
72.0         3"
27,5ee8a1f8cb29be03d30ec3c8,Rewarded Category,Animal
28,5ee8a1f8cb29be03d30ec3c8,End Survey,"{""Q0"":""Only a little"",""Q1"":""I couldn't be definitely sure that most of them were new because I wouldn't have recognised all the items."",""Q2"":""4""}"
29,5ee8a1f8cb29be03d30ec3c8,End Survey2,"{""Q0"":""Yes"",""Q1"":""I believe it was the animals but I can't remember. I did notice that one gave the higher bonus over the other.""}"
0,5f364e4f71dbfc688942a7e7,Overall PC,0.9126984126984127
1,5f364e4f71dbfc688942a7e7,Age,33
2,5f364e4f71dbfc688942a7e7,Sex,SexFemale
3,5f364e4f71dbfc688942a7e7,Bonus,5.25
4,5f364e4f71dbfc688942a7e7,Overall Match Accuracy,0.9666666666666667
5,5f364e4f71dbfc688942a7e7,Overall Match RT,409.9322033898357
6,5f364e4f71dbfc688942a7e7,CR Overall,0.7603890362511052
7,5f364e4f71dbfc688942a7e7,HR Overall,0.9655172413793104
8,5f364e4f71dbfc688942a7e7,FA Overall,0.20512820512820512
9,5f364e4f71dbfc688942a7e7,CR Overall High Reward,0.6807610993657506
10,5f364e4f71dbfc688942a7e7,CR Overall Low Reward,0.8596256684491979
11,5f364e4f71dbfc688942a7e7,CR Ph1 High Reward,0.7272727272727273
12,5f364e4f71dbfc688942a7e7,CR Ph1 Low Reward,0.8823529411764706
13,5f364e4f71dbfc688942a7e7,CR Ph2 High Reward,0.6220095693779905
14,5f364e4f71dbfc688942a7e7,CR Ph2 Low Reward,0.8368983957219251
15,5f364e4f71dbfc688942a7e7,DP Overall,3.348226534719858
16,5f364e4f71dbfc688942a7e7,DP Overall High Reward,2.9679401925145448
17,5f364e4f71dbfc688942a7e7,DP Overall Low Reward,3.9548764632090347
18,5f364e4f71dbfc688942a7e7,DP Ph1 High Reward,3.665561402483706
19,5f364e4f71dbfc688942a7e7,DP Ph1 Low Reward,4.332077849846623
20,5f364e4f71dbfc688942a7e7,DP Ph2 High Reward,2.5294184983823382
21,5f364e4f71dbfc688942a7e7,DP Ph2 Low Reward,3.6060965402916336
22,5f364e4f71dbfc688942a7e7,PHQ Score,0
23,5f364e4f71dbfc688942a7e7,PHQ Attention Check,1
24,5f364e4f71dbfc688942a7e7,Memory Test RT,2606.996825396771
25,5f364e4f71dbfc688942a7e7,Memory Certainty Count,"      response
0.0         56
12.0        36
60.0        26
72.0         8"
26,5f364e4f71dbfc688942a7e7,Memory Certainty Correct Count,"      response
0.0         54
12.0        30
60.0        23
72.0         8"
27,5f364e4f71dbfc688942a7e7,Rewarded Category,Object
28,5f364e4f71dbfc688942a7e7,End Survey,"{""Q0"":""Quite suprised - I thought it would be a repeat of the same test as yesterday"",""Q1"":""Whatever first came to my mind and tried not to think about it for too long"",""Q2"":""3""}"
29,5f364e4f71dbfc688942a7e7,End Survey2,"{""Q0"":""yes"",""Q1"":""objects""}"
0,61485d949d2aaf377ed08578,Overall PC,0.7483443708609272
1,61485d949d2aaf377ed08578,Age,32
2,61485d949d2aaf377ed08578,Sex,SexFemale
3,61485d949d2aaf377ed08578,Bonus,0
4,61485d949d2aaf377ed08578,Overall Match Accuracy,0.6833333333333333
5,61485d949d2aaf377ed08578,Overall Match RT,484.20470588154654
6,61485d949d2aaf377ed08578,CR Overall,0.4954369954369955
7,61485d949d2aaf377ed08578,HR Overall,0.7792207792207793
8,61485d949d2aaf377ed08578,FA Overall,0.28378378378378377
9,61485d949d2aaf377ed08578,CR Overall High Reward,0.4988851727982163
10,61485d949d2aaf377ed08578,CR Overall Low Reward,0.43410138248847924
11,61485d949d2aaf377ed08578,CR Ph1 High Reward,0.5641025641025641
12,61485d949d2aaf377ed08578,CR Ph1 Low Reward,0.5732142857142857
13,61485d949d2aaf377ed08578,CR Ph2 High Reward,0.4336677814938684
14,61485d949d2aaf377ed08578,CR Ph2 Low Reward,0.28571428571428575
15,61485d949d2aaf377ed08578,DP Overall,2.012227044118561
16,61485d949d2aaf377ed08578,DP Overall High Reward,2.345358954312165
17,61485d949d2aaf377ed08578,DP Overall Low Reward,1.9965826859161369
18,61485d949d2aaf377ed08578,DP Ph1 High Reward,3.182493019165153
19,61485d949d2aaf377ed08578,DP Ph1 Low Reward,2.3644711924888075
20,61485d949d2aaf377ed08578,DP Ph2 High Reward,1.9564121024769678
21,61485d949d2aaf377ed08578,DP Ph2 Low Reward,1.6133160814263294
22,61485d949d2aaf377ed08578,PHQ Score,0
23,61485d949d2aaf377ed08578,PHQ Attention Check,1
24,61485d949d2aaf377ed08578,Memory Test RT,2431.8854304633
25,61485d949d2aaf377ed08578,Memory Certainty Count,"      response
0.0         45
12.0        36
60.0        35
72.0        35"
26,61485d949d2aaf377ed08578,Memory Certainty Correct Count,"      response
0.0         39
12.0        21
60.0        23
72.0        30"
27,61485d949d2aaf377ed08578,Rewarded Category,Animal
28,61485d949d2aaf377ed08578,End Survey,"{""Q0"":""surprised "",""Q1"":""Just tried to remember what I had seen "",""Q2"":""3""}"
29,61485d949d2aaf377ed08578,End Survey2,"{""Q0"":""yes"",""Q1"":""No""}"
0,615e25a2ad4fdb2fe4530c9d,Overall PC,0.7869822485207101
1,615e25a2ad4fdb2fe4530c9d,Age,21
2,615e25a2ad4fdb2fe4530c9d,Sex,SexMale
3,615e25a2ad4fdb2fe4530c9d,Bonus,5.25
4,615e25a2ad4fdb2fe4530c9d,Overall Match Accuracy,0.9583333333333334
5,615e25a2ad4fdb2fe4530c9d,Overall Match RT,456.10431034471196
6,615e25a2ad4fdb2fe4530c9d,CR Overall,0.5604255319148936
7,615e25a2ad4fdb2fe4530c9d,HR Overall,0.8404255319148937
8,615e25a2ad4fdb2fe4530c9d,FA Overall,0.28
9,615e25a2ad4fdb2fe4530c9d,CR Overall High Reward,0.5952380952380953
10,615e25a2ad4fdb2fe4530c9d,CR Overall Low Reward,0.4685314685314686
11,615e25a2ad4fdb2fe4530c9d,CR Ph1 High Reward,0.6466165413533835
12,615e25a2ad4fdb2fe4530c9d,CR Ph1 Low Reward,0.4713804713804714
13,615e25a2ad4fdb2fe4530c9d,CR Ph2 High Reward,0.5527950310559007
14,615e25a2ad4fdb2fe4530c9d,CR Ph2 Low Reward,0.4654545454545455
15,615e25a2ad4fdb2fe4530c9d,DP Overall,2.2504779979565415
16,615e25a2ad4fdb2fe4530c9d,DP Overall High Reward,2.3767451846582888
17,615e25a2ad4fdb2fe4530c9d,DP Overall Low Reward,2.211659452872749
18,615e25a2ad4fdb2fe4530c9d,DP Ph1 High Reward,2.545047613522311
19,615e25a2ad4fdb2fe4530c9d,DP Ph1 Low Reward,2.231700887901358
20,615e25a2ad4fdb2fe4530c9d,DP Ph2 High Reward,2.2509353389118782
21,615e25a2ad4fdb2fe4530c9d,DP Ph2 Low Reward,2.1906398137847156
22,615e25a2ad4fdb2fe4530c9d,PHQ Score,1
23,615e25a2ad4fdb2fe4530c9d,PHQ Attention Check,1
24,615e25a2ad4fdb2fe4530c9d,Memory Test RT,3407.656213017258
25,615e25a2ad4fdb2fe4530c9d,Memory Certainty Count,"      response
0.0         41
12.0        59
60.0        50
72.0        19"
26,615e25a2ad4fdb2fe4530c9d,Memory Certainty Correct Count,"      response
0.0         36
12.0        43
60.0        37
72.0        17"
27,615e25a2ad4fdb2fe4530c9d,Rewarded Category,Object
28,615e25a2ad4fdb2fe4530c9d,End Survey,"{""Q0"":""quite surprised I wasn't completely sure of some of them"",""Q1"":""mostly focused on colours and if the image reminded me of any thoughts I had during the first trial, such as remembering that I used to have said item"",""Q2"":""3""}"
29,615e25a2ad4fdb2fe4530c9d,End Survey2,"{""Q0"":""yes"",""Q1"":""No""}"
0,6156b43d20238135bb48095c,Overall PC,0.7045454545454546
1,6156b43d20238135bb48095c,Age,34
2,6156b43d20238135bb48095c,Sex,SexMale
3,6156b43d20238135bb48095c,Bonus,5.25
4,6156b43d20238135bb48095c,Overall Match Accuracy,0.9333333333333333
5,6156b43d20238135bb48095c,Overall Match RT,441.59565217384824
6,6156b43d20238135bb48095c,CR Overall,0.38836296467328557
7,6156b43d20238135bb48095c,HR Overall,0.5573770491803278
8,6156b43d20238135bb48095c,FA Overall,0.16901408450704225
9,6156b43d20238135bb48095c,CR Overall High Reward,0.4171428571428572
10,6156b43d20238135bb48095c,CR Overall Low Reward,0.3695090439276486
11,6156b43d20238135bb48095c,CR Ph1 High Reward,0.5904761904761904
12,6156b43d20238135bb48095c,CR Ph1 Low Reward,0.36395348837209307
13,6156b43d20238135bb48095c,CR Ph2 High Reward,0.15714285714285714
14,6156b43d20238135bb48095c,CR Ph2 Low Reward,0.376453488372093
15,6156b43d20238135bb48095c,DP Overall,1.7703743207385407
16,6156b43d20238135bb48095c,DP Overall High Reward,1.888581918419151
17,6156b43d20238135bb48095c,DP Overall Low Reward,1.6982297858975761
18,6156b43d20238135bb48095c,DP Ph1 High Reward,2.3621364750875817
19,6156b43d20238135bb48095c,DP Ph1 Low Reward,1.6836875484132878
20,6156b43d20238135bb48095c,DP Ph2 High Reward,1.1598177299101171
21,6156b43d20238135bb48095c,DP Ph2 Low Reward,1.7164044419028925
22,6156b43d20238135bb48095c,PHQ Score,0
23,6156b43d20238135bb48095c,PHQ Attention Check,1
24,6156b43d20238135bb48095c,Memory Test RT,2269.885606060605
25,6156b43d20238135bb48095c,Memory Certainty Count,"      response
0.0         12
12.0        34
60.0        67
72.0        19"
26,6156b43d20238135bb48095c,Memory Certainty Correct Count,"      response
0.0         10
12.0        24
60.0        40
72.0        19"
27,6156b43d20238135bb48095c,Rewarded Category,Animal
28,6156b43d20238135bb48095c,End Survey,"{""Q0"":""Moderately "",""Q1"":""only was sure for some so if wasn't sure went to the middle more oftern"",""Q2"":""4""}"
29,6156b43d20238135bb48095c,End Survey2,"{""Q0"":""no"",""Q1"":""no""}"
0,601e690acaa62b2bd8d25d52,Overall PC,0.7867647058823529
1,601e690acaa62b2bd8d25d52,Age,26
2,601e690acaa62b2bd8d25d52,Sex,SexFemale
3,601e690acaa62b2bd8d25d52,Bonus,5.25
4,601e690acaa62b2bd8d25d52,Overall Match Accuracy,0.7416666666666667
5,601e690acaa62b2bd8d25d52,Overall Match RT,414.5448979591815
6,601e690acaa62b2bd8d25d52,CR Overall,0.5723556132381571
7,601e690acaa62b2bd8d25d52,HR Overall,0.8260869565217391
8,601e690acaa62b2bd8d25d52,FA Overall,0.2537313432835821
9,601e690acaa62b2bd8d25d52,CR Overall High Reward,0.5333333333333334
10,601e690acaa62b2bd8d25d52,CR Overall Low Reward,0.601965601965602
11,601e690acaa62b2bd8d25d52,CR Ph1 High Reward,0.5636363636363637
12,601e690acaa62b2bd8d25d52,CR Ph1 Low Reward,0.7361647361647361
13,601e690acaa62b2bd8d25d52,CR Ph2 High Reward,0.4857142857142857
14,601e690acaa62b2bd8d25d52,CR Ph2 Low Reward,0.36711711711711714
15,601e690acaa62b2bd8d25d52,DP Overall,2.2730605292861363
16,601e690acaa62b2bd8d25d52,DP Overall High Reward,2.1631849091857696
17,601e690acaa62b2bd8d25d52,DP Overall Low Reward,2.3651439583490093
18,601e690acaa62b2bd8d25d52,DP Ph1 High Reward,2.2926836571825575
19,601e690acaa62b2bd8d25d52,DP Ph1 Low Reward,3.1460221167592497
20,601e690acaa62b2bd8d25d52,DP Ph2 High Reward,1.9869342485621557
21,601e690acaa62b2bd8d25d52,DP Ph2 Low Reward,1.6600623782282056
22,601e690acaa62b2bd8d25d52,PHQ Score,2
23,601e690acaa62b2bd8d25d52,PHQ Attention Check,1
24,601e690acaa62b2bd8d25d52,Memory Test RT,2064.701470588238
25,601e690acaa62b2bd8d25d52,Memory Certainty Count,"      response
0.0         50
12.0        24
60.0        36
72.0        26"
26,601e690acaa62b2bd8d25d52,Memory Certainty Correct Count,"      response
0.0         42
12.0        15
60.0        28
72.0        22"
27,601e690acaa62b2bd8d25d52,Rewarded Category,Object
28,601e690acaa62b2bd8d25d52,End Survey,"{""Q0"":""quite"",""Q1"":""i remembered saying items out lout to myself yesterday"",""Q2"":""5""}"
29,601e690acaa62b2bd8d25d52,End Survey2,"{""Q0"":""yes"",""Q1"":""no""}"
0,615962d5a26e038d24fdefa1,Overall PC,0.9393939393939394
1,615962d5a26e038d24fdefa1,Age,22
2,615962d5a26e038d24fdefa1,Sex,SexFemale
3,615962d5a26e038d24fdefa1,Bonus,5.25
4,615962d5a26e038d24fdefa1,Overall Match Accuracy,0.9833333333333333
5,615962d5a26e038d24fdefa1,Overall Match RT,438.52184873907004
6,615962d5a26e038d24fdefa1,CR Overall,0.879988088147707
7,615962d5a26e038d24fdefa1,HR Overall,0.9347826086956522
8,615962d5a26e038d24fdefa1,FA Overall,0.0547945205479452
9,615962d5a26e038d24fdefa1,CR Overall High Reward,0.9190056134723337
10,615962d5a26e038d24fdefa1,CR Overall Low Reward,0.8501855287569573
11,615962d5a26e038d24fdefa1,CR Ph1 High Reward,0.920062695924765
12,615962d5a26e038d24fdefa1,CR Ph1 Low Reward,0.854895104895105
13,615962d5a26e038d24fdefa1,CR Ph2 High Reward,0.9178981937602627
14,615962d5a26e038d24fdefa1,CR Ph2 Low Reward,0.8448616600790513
15,615962d5a26e038d24fdefa1,DP Overall,3.869706441571812
16,615962d5a26e038d24fdefa1,DP Overall High Reward,4.314665176196799
17,615962d5a26e038d24fdefa1,DP Overall Low Reward,3.6129630917428015
18,615962d5a26e038d24fdefa1,DP Ph1 High Reward,4.327495909295309
19,615962d5a26e038d24fdefa1,DP Ph1 Low Reward,3.6484206215073836
20,615962d5a26e038d24fdefa1,DP Ph2 High Reward,4.301482052821076
21,615962d5a26e038d24fdefa1,DP Ph2 Low Reward,3.574819284266605
22,615962d5a26e038d24fdefa1,PHQ Score,0
23,615962d5a26e038d24fdefa1,PHQ Attention Check,1
24,615962d5a26e038d24fdefa1,Memory Test RT,2507.4030303033915
25,615962d5a26e038d24fdefa1,Memory Certainty Count,"      response
0.0         46
12.0        44
60.0        59
72.0        16"
26,615962d5a26e038d24fdefa1,Memory Certainty Correct Count,"      response
0.0         44
12.0        42
60.0        53
72.0        16"
27,615962d5a26e038d24fdefa1,Rewarded Category,Animal
28,615962d5a26e038d24fdefa1,End Survey,"{""Q0"":""quite surprised"",""Q1"":""When I was playing game 1, some of the pictures were quite memorable. I used the ways i remembered the pictures in game 1 to remember them on the memory test. "",""Q2"":""4""}"
29,615962d5a26e038d24fdefa1,End Survey2,"{""Q0"":""yes "",""Q1"":""no""}"
0,5d776e218a8d1d00166d36a6,Overall PC,0.7819548872180451
1,5d776e218a8d1d00166d36a6,Age,31
2,5d776e218a8d1d00166d36a6,Sex,SexMale
3,5d776e218a8d1d00166d36a6,Bonus,5
4,5d776e218a8d1d00166d36a6,Overall Match Accuracy,0.9
5,5d776e218a8d1d00166d36a6,Overall Match RT,361.11764705882354
6,5d776e218a8d1d00166d36a6,CR Overall,0.5658073270013568
7,5d776e218a8d1d00166d36a6,HR Overall,0.6567164179104478
8,5d776e218a8d1d00166d36a6,FA Overall,0.09090909090909091
9,5d776e218a8d1d00166d36a6,CR Overall High Reward,0.625
10,5d776e218a8d1d00166d36a6,CR Overall Low Reward,0.5126050420168067
11,5d776e218a8d1d00166d36a6,CR Ph1 High Reward,0.5808823529411765
12,5d776e218a8d1d00166d36a6,CR Ph1 Low Reward,0.5522875816993464
13,5d776e218a8d1d00166d36a6,CR Ph2 High Reward,0.675
14,5d776e218a8d1d00166d36a6,CR Ph2 Low Reward,0.47058823529411764
15,5d776e218a8d1d00166d36a6,DP Overall,2.410529661811982
16,5d776e218a8d1d00166d36a6,DP Overall High Reward,2.4972493227307377
17,5d776e218a8d1d00166d36a6,DP Overall Low Reward,2.4166028516800484
18,5d776e218a8d1d00166d36a6,DP Ph1 High Reward,2.363388745968307
19,5d776e218a8d1d00166d36a6,DP Ph1 Low Reward,2.519557561543352
20,5d776e218a8d1d00166d36a6,DP Ph2 High Reward,2.666643504511972
21,5d776e218a8d1d00166d36a6,DP Ph2 Low Reward,2.310027000597451
22,5d776e218a8d1d00166d36a6,PHQ Score,0
23,5d776e218a8d1d00166d36a6,PHQ Attention Check,1
24,5d776e218a8d1d00166d36a6,Memory Test RT,2921.2932330827066
25,5d776e218a8d1d00166d36a6,Memory Certainty Count,"      response
0.0         38
12.0        12
60.0        64
72.0        19"
